agency_cd,site_no,START_DATE,Q_mean_cfs,QAQC
USGS,01073500,2020-07-29,22.3,P
USGS,01073500,2020-07-30,18.2,P
USGS,01073500,2020-07-31,16.0,P
USGS,01073500,2020-08-01,14.5,P
USGS,01073500,2020-08-02,12.9,P
USGS,01073500,2020-08-03,11.3,P
USGS,01073500,2020-08-04,10.2,P
USGS,01073500,2020-08-05,9.64,P
USGS,01073500,2020-08-06,8.70,P
USGS,01073500,2020-08-07,9.59,P
USGS,01073500,2020-08-08,8.92,P
USGS,01073500,2020-08-09,8.13,P
USGS,01073500,2020-08-10,6.97,P
USGS,01073500,2020-08-11,6.08,P
USGS,01073500,2020-08-12,5.48,P
USGS,01073500,2020-08-13,4.88,P
USGS,01073500,2020-08-14,4.33,P
USGS,01073500,2020-08-15,4.37,P
USGS,01073500,2020-08-16,4.68,P
USGS,01073500,2020-08-17,4.46,P
USGS,01073500,2020-08-18,4.12,P
USGS,01073500,2020-08-19,4.05,P
USGS,01073500,2020-08-20,5.37,P
USGS,01073500,2020-08-21,10.5,P
USGS,01073500,2020-08-22,8.54,P
USGS,01073500,2020-08-23,7.46,P
USGS,01073500,2020-08-24,12.2,P
USGS,01073500,2020-08-25,13.2,P
USGS,01073500,2020-08-26,8.44,P
USGS,01073500,2020-08-27,6.51,P
USGS,01073500,2020-08-28,5.32,P
USGS,01073500,2020-08-29,5.77,P
USGS,01073500,2020-08-30,6.39,P
USGS,01073500,2020-08-31,6.30,P
USGS,01073500,2020-09-01,5.81,P
USGS,01073500,2020-09-02,6.41,P
USGS,01073500,2020-09-03,6.86,P
USGS,01073500,2020-09-04,6.08,P
USGS,01073500,2020-09-05,5.07,P
USGS,01073500,2020-09-06,4.61,P
USGS,01073500,2020-09-07,4.23,P
USGS,01073500,2020-09-08,4.16,P
USGS,01073500,2020-09-09,3.85,P
USGS,01073500,2020-09-10,5.99,P
USGS,01073500,2020-09-11,19.6,P
USGS,01073500,2020-09-12,25.3,P
USGS,01073500,2020-09-13,16.4,P
USGS,01073500,2020-09-14,10.9,P
USGS,01073500,2020-09-15,7.53,P
USGS,01073500,2020-09-16,5.43,P
USGS,01073500,2020-09-17,4.49,P
USGS,01073500,2020-09-18,3.87,P
USGS,01073500,2020-09-19,3.85,P
USGS,01073500,2020-09-20,3.95,P
USGS,01073500,2020-09-21,3.85,P
USGS,01073500,2020-09-22,3.85,P
USGS,01073500,2020-09-23,4.72,P
USGS,01073500,2020-09-24,6.54,P
USGS,01073500,2020-09-25,6.00,P
USGS,01073500,2020-09-26,5.65,P
USGS,01073500,2020-09-27,5.57,P
USGS,01073500,2020-09-28,5.49,P
USGS,01073500,2020-09-29,6.14,P
USGS,01073500,2020-09-30,8.21,P
