agency_cd,site_no,START_DATE,Q_mean_cfs,QAQC
USGS,01073587,2013-05-10,53.5,A
USGS,01073587,2013-05-11,52.5,A
USGS,01073587,2013-05-12,53.9,A
USGS,01073587,2013-05-13,51.5,A
USGS,01073587,2013-05-14,48.1,A
USGS,01073587,2013-05-15,43.0,A
USGS,01073587,2013-05-16,40.5,A
USGS,01073587,2013-05-17,35.9,A
USGS,01073587,2013-05-18,30.4,A
USGS,01073587,2013-05-19,29.5,A
USGS,01073587,2013-05-20,23.8,A
USGS,01073587,2013-05-21,25.5,A
USGS,01073587,2013-05-22,59.6,A
USGS,01073587,2013-05-23,119,A
USGS,01073587,2013-05-24,207,A
USGS,01073587,2013-05-25,336,A
USGS,01073587,2013-05-26,395,A
USGS,01073587,2013-05-27,352,A
USGS,01073587,2013-05-28,283,A
USGS,01073587,2013-05-29,201,A
USGS,01073587,2013-05-30,208,A
USGS,01073587,2013-05-31,176,A
USGS,01073587,2013-06-01,135,A
USGS,01073587,2013-06-02,89.8,A
USGS,01073587,2013-06-03,98.6,A
USGS,01073587,2013-06-04,85.2,A
USGS,01073587,2013-06-05,92.2,A
USGS,01073587,2013-06-06,71.1,A
USGS,01073587,2013-06-07,76.3,A
USGS,01073587,2013-06-08,141,A
USGS,01073587,2013-06-09,219,A
USGS,01073587,2013-06-10,209,A
USGS,01073587,2013-06-11,197,A
USGS,01073587,2013-06-12,247,A
USGS,01073587,2013-06-13,251,A
USGS,01073587,2013-06-14,240,A
USGS,01073587,2013-06-15,242,A
USGS,01073587,2013-06-16,201,A
USGS,01073587,2013-06-17,160,A
USGS,01073587,2013-06-18,140,A
USGS,01073587,2013-06-19,117,A
USGS,01073587,2013-06-20,95.7,A
USGS,01073587,2013-06-21,85.2,A
USGS,01073587,2013-06-22,76.9,A
USGS,01073587,2013-06-23,67.9,A
USGS,01073587,2013-06-24,55.9,A
USGS,01073587,2013-06-25,49.0,A
USGS,01073587,2013-06-26,56.1,A
USGS,01073587,2013-06-27,125,A
USGS,01073587,2013-06-28,114,A
USGS,01073587,2013-06-29,106,A
USGS,01073587,2013-06-30,138,A
USGS,01073587,2013-07-01,121,A
USGS,01073587,2013-07-02,124,A
USGS,01073587,2013-07-03,137,A
USGS,01073587,2013-07-04,133,A
USGS,01073587,2013-07-05,117,A
USGS,01073587,2013-07-06,92.0,A
USGS,01073587,2013-07-07,52.0,A
USGS,01073587,2013-07-08,56.8,A
USGS,01073587,2013-07-09,57.7,A
USGS,01073587,2013-07-10,84.8,A
USGS,01073587,2013-07-11,129,A
USGS,01073587,2013-07-12,159,A
USGS,01073587,2013-07-13,124,A
USGS,01073587,2013-07-14,99.5,A
USGS,01073587,2013-07-15,90.1,A
USGS,01073587,2013-07-16,78.6,A
USGS,01073587,2013-07-17,64.3,A
USGS,01073587,2013-07-18,55.1,A
USGS,01073587,2013-07-19,52.9,A
USGS,01073587,2013-07-20,50.3,A
USGS,01073587,2013-07-21,38.2,A
USGS,01073587,2013-07-22,22.2,A
USGS,01073587,2013-07-23,37.2,A
USGS,01073587,2013-07-24,56.6,A
USGS,01073587,2013-07-25,71.1,A
USGS,01073587,2013-07-26,82.9,A
USGS,01073587,2013-07-27,34.5,A
USGS,01073587,2013-07-28,40.6,A
USGS,01073587,2013-07-29,43.9,A
USGS,01073587,2013-07-30,40.7,A
USGS,01073587,2013-07-31,37.9,A
USGS,01073587,2013-08-01,34.5,A
USGS,01073587,2013-08-02,35.1,A
USGS,01073587,2013-08-03,34.1,A
USGS,01073587,2013-08-04,33.4,A
USGS,01073587,2013-08-05,27.5,A
USGS,01073587,2013-08-06,21.3,A
USGS,01073587,2013-08-07,15.6,A
USGS,01073587,2013-08-08,15.4,A
USGS,01073587,2013-08-09,32.7,A
USGS,01073587,2013-08-10,103,A
USGS,01073587,2013-08-11,97.2,A
USGS,01073587,2013-08-12,64.6,A
USGS,01073587,2013-08-13,59.9,A
USGS,01073587,2013-08-14,48.0,A
USGS,01073587,2013-08-15,33.6,A
USGS,01073587,2013-08-16,24.6,A
USGS,01073587,2013-08-17,24.7,A
USGS,01073587,2013-08-18,24.7,A
USGS,01073587,2013-08-19,22.5,A
USGS,01073587,2013-08-20,12.4,A
USGS,01073587,2013-08-21,13.7,A
USGS,01073587,2013-08-22,15.0,A
USGS,01073587,2013-08-23,14.4,A
USGS,01073587,2013-08-24,12.8,A
USGS,01073587,2013-08-25,11.9,A
USGS,01073587,2013-08-26,12.1,A
USGS,01073587,2013-08-27,11.2,A
USGS,01073587,2013-08-28,4.16,A
USGS,01073587,2013-08-29,5.92,A
USGS,01073587,2013-08-30,7.36,A
USGS,01073587,2013-08-31,6.92,A
USGS,01073587,2013-09-01,7.11,A
USGS,01073587,2013-09-02,35.1,A
USGS,01073587,2013-09-03,92.0,A
USGS,01073587,2013-09-04,97.8,A
USGS,01073587,2013-09-05,58.8,A
USGS,01073587,2013-09-06,21.0,A
USGS,01073587,2013-09-07,16.8,A
USGS,01073587,2013-09-08,19.3,A
USGS,01073587,2013-09-09,16.0,A
USGS,01073587,2013-09-10,13.9,A
USGS,01073587,2013-09-11,13.5,A
USGS,01073587,2013-09-12,21.7,A
USGS,01073587,2013-09-13,215,A
USGS,01073587,2013-09-14,280,A
USGS,01073587,2013-09-15,182,A
USGS,01073587,2013-09-16,124,A
USGS,01073587,2013-09-17,95.8,A
USGS,01073587,2013-09-18,73.6,A
USGS,01073587,2013-09-19,61.8,A
USGS,01073587,2013-09-20,52.7,A
USGS,01073587,2013-09-21,48.1,A
USGS,01073587,2013-09-22,46.4,A
USGS,01073587,2013-09-23,42.4,A
USGS,01073587,2013-09-24,47.3,A
USGS,01073587,2013-09-25,38.8,A
USGS,01073587,2013-09-26,35.9,A
USGS,01073587,2013-09-27,32.7,A
USGS,01073587,2013-09-28,29.0,A
USGS,01073587,2013-09-29,26.1,A
USGS,01073587,2013-09-30,23.9,A
USGS,01073587,2013-10-01,22.2,A
USGS,01073587,2013-10-02,20.4,A
USGS,01073587,2013-10-03,21.4,A
USGS,01073587,2013-10-04,17.7,A
USGS,01073587,2013-10-05,15.9,A
USGS,01073587,2013-10-06,15.5,A
USGS,01073587,2013-10-07,16.6,A
USGS,01073587,2013-10-08,18.6,A
USGS,01073587,2013-10-09,24.6,A
USGS,01073587,2013-10-10,24.3,A
USGS,01073587,2013-10-11,21.0,A
USGS,01073587,2013-10-12,18.6,A
USGS,01073587,2013-10-13,17.1,A
USGS,01073587,2013-10-14,17.4,A
USGS,01073587,2013-10-15,16.2,A
USGS,01073587,2013-10-16,17.0,A
USGS,01073587,2013-10-17,16.4,A
USGS,01073587,2013-10-18,15.0,A
USGS,01073587,2013-10-19,13.7,A
USGS,01073587,2013-10-20,13.9,A
USGS,01073587,2013-10-21,14.3,A
USGS,01073587,2013-10-22,14.4,A
USGS,01073587,2013-10-23,13.9,A
USGS,01073587,2013-10-24,17.6,A
USGS,01073587,2013-10-25,20.4,A
USGS,01073587,2013-10-26,17.5,A
USGS,01073587,2013-10-27,14.5,A
USGS,01073587,2013-10-28,14.3,A
USGS,01073587,2013-10-29,14.3,A
USGS,01073587,2013-10-30,13.7,A
USGS,01073587,2013-10-31,12.9,A
USGS,01073587,2013-11-01,13.5,A
USGS,01073587,2013-11-02,13.6,A
USGS,01073587,2013-11-03,14.6,A
USGS,01073587,2013-11-04,15.1,A
USGS,01073587,2013-11-05,15.3,A
USGS,01073587,2013-11-06,15.0,A
USGS,01073587,2013-11-07,15.2,A
USGS,01073587,2013-11-08,15.9,A
USGS,01073587,2013-11-09,16.9,A
USGS,01073587,2013-11-10,16.8,A
USGS,01073587,2013-11-11,16.0,A
USGS,01073587,2013-11-12,16.9,A
USGS,01073587,2013-11-13,16.9,A
USGS,01073587,2013-11-14,16.4,A
USGS,01073587,2013-11-15,15.9,A
USGS,01073587,2013-11-16,15.9,A
USGS,01073587,2013-11-17,16.4,A
USGS,01073587,2013-11-18,24.6,A
USGS,01073587,2013-11-19,21.0,A
USGS,01073587,2013-11-20,19.3,A
USGS,01073587,2013-11-21,17.7,A
USGS,01073587,2013-11-22,17.9,A
USGS,01073587,2013-11-23,18.3,A
USGS,01073587,2013-11-24,17.6,A
USGS,01073587,2013-11-25,16.8,A:e
USGS,01073587,2013-11-26,16.6,A:e
USGS,01073587,2013-11-27,23.9,A:e
USGS,01073587,2013-11-28,80.6,A
USGS,01073587,2013-11-29,116,A:e
USGS,01073587,2013-11-30,79.2,A:e
USGS,01073587,2013-12-01,67.7,A:e
USGS,01073587,2013-12-02,62.7,A:e
USGS,01073587,2013-12-03,59.6,A:e
USGS,01073587,2013-12-04,56.9,A:e
USGS,01073587,2013-12-05,56.1,A:e
USGS,01073587,2013-12-06,49.4,A
USGS,01073587,2013-12-07,54.6,A
USGS,01073587,2013-12-08,54.4,A
USGS,01073587,2013-12-09,51.4,A
USGS,01073587,2013-12-10,48.9,A:e
USGS,01073587,2013-12-11,46.3,A:e
USGS,01073587,2013-12-12,45.1,A:e
USGS,01073587,2013-12-13,44.1,A:e
USGS,01073587,2013-12-14,44.7,A:e
USGS,01073587,2013-12-15,44.4,A:e
USGS,01073587,2013-12-16,46.4,A:e
USGS,01073587,2013-12-17,46.7,A
USGS,01073587,2013-12-18,47.9,A
USGS,01073587,2013-12-19,46.5,A
USGS,01073587,2013-12-20,42.6,A
USGS,01073587,2013-12-21,42.2,A
USGS,01073587,2013-12-22,50.2,A
USGS,01073587,2013-12-23,63.9,A
USGS,01073587,2013-12-24,78.2,A
USGS,01073587,2013-12-25,83.1,A
USGS,01073587,2013-12-26,72.3,A
USGS,01073587,2013-12-27,68.3,A
USGS,01073587,2013-12-28,64.7,A
USGS,01073587,2013-12-29,64.8,A
USGS,01073587,2013-12-30,103,A
USGS,01073587,2013-12-31,133,A
USGS,01073587,2014-01-01,111,A
USGS,01073587,2014-01-02,91.7,A
USGS,01073587,2014-01-03,74.5,A:e
USGS,01073587,2014-01-04,77.4,A:e
USGS,01073587,2014-01-05,81.7,A:e
USGS,01073587,2014-01-06,106,A
USGS,01073587,2014-01-07,164,A
USGS,01073587,2014-01-08,174,A
USGS,01073587,2014-01-09,132,A
USGS,01073587,2014-01-10,107,A
USGS,01073587,2014-01-11,89.2,A:e
USGS,01073587,2014-01-12,121,A:e
USGS,01073587,2014-01-13,167,A:e
USGS,01073587,2014-01-14,212,A:e
USGS,01073587,2014-01-15,306,A:e
USGS,01073587,2014-01-16,425,A
USGS,01073587,2014-01-17,348,A
USGS,01073587,2014-01-18,294,A
USGS,01073587,2014-01-19,241,A
USGS,01073587,2014-01-20,190,A:e
USGS,01073587,2014-01-21,171,A:e
USGS,01073587,2014-01-22,152,A:e
USGS,01073587,2014-01-23,129,A:e
USGS,01073587,2014-01-24,114,A:e
USGS,01073587,2014-01-25,103,A:e
USGS,01073587,2014-01-26,96.2,A:e
USGS,01073587,2014-01-27,89.3,A:e
USGS,01073587,2014-01-28,83.7,A:e
USGS,01073587,2014-01-29,75.9,A:e
USGS,01073587,2014-01-30,69.4,A:e
USGS,01073587,2014-01-31,66.6,A:e
USGS,01073587,2014-02-01,65.7,A:e
USGS,01073587,2014-02-02,63.6,A:e
USGS,01073587,2014-02-03,62.8,A:e
USGS,01073587,2014-02-04,62.7,A:e
USGS,01073587,2014-02-05,62.7,A:e
USGS,01073587,2014-02-06,62.6,A:e
USGS,01073587,2014-02-07,61.6,A:e
USGS,01073587,2014-02-08,62.1,A:e
USGS,01073587,2014-02-09,60.7,A:e
USGS,01073587,2014-02-10,58.8,A:e
USGS,01073587,2014-02-11,58.4,A:e
USGS,01073587,2014-02-12,57.8,A:e
USGS,01073587,2014-02-13,57.8,A:e
USGS,01073587,2014-02-14,91.7,A
USGS,01073587,2014-02-15,104,A
USGS,01073587,2014-02-16,92.1,A
USGS,01073587,2014-02-17,85.7,A
USGS,01073587,2014-02-18,83.3,A
USGS,01073587,2014-02-19,63.9,A:e
USGS,01073587,2014-02-20,70.0,A:e
USGS,01073587,2014-02-21,93.1,A:e
USGS,01073587,2014-02-22,139,A:e
USGS,01073587,2014-02-23,181,A:e
USGS,01073587,2014-02-24,217,A:e
USGS,01073587,2014-02-25,174,A:e
USGS,01073587,2014-02-26,153,A:e
USGS,01073587,2014-02-27,135,A:e
USGS,01073587,2014-02-28,122,A:e
USGS,01073587,2014-03-01,111,A:e
USGS,01073587,2014-03-02,103,A:e
USGS,01073587,2014-03-03,94.9,A:e
USGS,01073587,2014-03-04,86.2,A:e
USGS,01073587,2014-03-05,80.0,A:e
USGS,01073587,2014-03-06,74.4,A:e
USGS,01073587,2014-03-07,71.9,A:e
USGS,01073587,2014-03-08,65.8,A:e
USGS,01073587,2014-03-09,67.8,A:e
USGS,01073587,2014-03-10,62.9,A:e
USGS,01073587,2014-03-11,60.0,A:e
USGS,01073587,2014-03-12,72.7,A:e
USGS,01073587,2014-03-13,116,A:e
USGS,01073587,2014-03-14,146,A:e
USGS,01073587,2014-03-15,137,A:e
USGS,01073587,2014-03-16,134,A:e
USGS,01073587,2014-03-17,129,A:e
USGS,01073587,2014-03-18,114,A:e
USGS,01073587,2014-03-19,111,A:e
USGS,01073587,2014-03-20,119,A:e
USGS,01073587,2014-03-21,195,A:e
USGS,01073587,2014-03-22,233,A:e
USGS,01073587,2014-03-23,212,A:e
USGS,01073587,2014-03-24,161,A:e
USGS,01073587,2014-03-25,138,A:e
USGS,01073587,2014-03-26,119,A:e
USGS,01073587,2014-03-27,107,A:e
USGS,01073587,2014-03-28,117,A:e
USGS,01073587,2014-03-29,123,A:e
USGS,01073587,2014-03-30,372,A:e
USGS,01073587,2014-03-31,1110,A:e
USGS,01073587,2014-04-01,1660,A
USGS,01073587,2014-04-02,1130,A
USGS,01073587,2014-04-03,853,A
USGS,01073587,2014-04-04,702,A
USGS,01073587,2014-04-05,644,A
USGS,01073587,2014-04-06,631,A
USGS,01073587,2014-04-07,527,A
USGS,01073587,2014-04-08,488,A
USGS,01073587,2014-04-09,500,A
USGS,01073587,2014-04-10,421,A
USGS,01073587,2014-04-11,339,A
USGS,01073587,2014-04-12,297,A
USGS,01073587,2014-04-13,268,A
USGS,01073587,2014-04-14,245,A
USGS,01073587,2014-04-15,218,A
USGS,01073587,2014-04-16,228,A
USGS,01073587,2014-04-17,268,A
USGS,01073587,2014-04-18,242,A
USGS,01073587,2014-04-19,223,A
USGS,01073587,2014-04-20,206,A
USGS,01073587,2014-04-21,158,A
USGS,01073587,2014-04-22,155,A
USGS,01073587,2014-04-23,148,A
USGS,01073587,2014-04-24,139,A
USGS,01073587,2014-04-25,126,A
USGS,01073587,2014-04-26,118,A
USGS,01073587,2014-04-27,119,A
USGS,01073587,2014-04-28,121,A
USGS,01073587,2014-04-29,116,A
USGS,01073587,2014-04-30,111,A
USGS,01073587,2014-05-01,142,A
USGS,01073587,2014-05-02,207,A
USGS,01073587,2014-05-03,191,A
USGS,01073587,2014-05-04,172,A
USGS,01073587,2014-05-05,150,A
USGS,01073587,2014-05-06,130,A
USGS,01073587,2014-05-07,116,A
USGS,01073587,2014-05-08,93.7,A
USGS,01073587,2014-05-09,90.9,A
USGS,01073587,2014-05-10,86.5,A
USGS,01073587,2014-05-11,83.3,A
USGS,01073587,2014-05-12,78.1,A
USGS,01073587,2014-05-13,74.7,A
USGS,01073587,2014-05-14,76.4,A
USGS,01073587,2014-05-15,70.2,A
USGS,01073587,2014-05-16,65.5,A
USGS,01073587,2014-05-17,84.5,A
USGS,01073587,2014-05-18,112,A
USGS,01073587,2014-05-19,103,A
USGS,01073587,2014-05-20,92.6,A
USGS,01073587,2014-05-21,85.8,A
USGS,01073587,2014-05-22,76.1,A
USGS,01073587,2014-05-23,72.0,A
USGS,01073587,2014-05-24,74.9,A
USGS,01073587,2014-05-25,84.4,A
USGS,01073587,2014-05-26,81.3,A
USGS,01073587,2014-05-27,75.3,A
USGS,01073587,2014-05-28,80.3,A
USGS,01073587,2014-05-29,90.2,A
USGS,01073587,2014-05-30,83.0,A
USGS,01073587,2014-05-31,75.2,A
USGS,01073587,2014-06-01,68.1,A
USGS,01073587,2014-06-02,59.8,A
USGS,01073587,2014-06-03,53.0,A
USGS,01073587,2014-06-04,50.3,A
USGS,01073587,2014-06-05,47.5,A
USGS,01073587,2014-06-06,48.4,A
USGS,01073587,2014-06-07,45.8,A
USGS,01073587,2014-06-08,30.8,A
USGS,01073587,2014-06-09,35.4,A
USGS,01073587,2014-06-10,35.0,A
USGS,01073587,2014-06-11,33.1,A
USGS,01073587,2014-06-12,30.6,A
USGS,01073587,2014-06-13,32.2,A
USGS,01073587,2014-06-14,41.8,A
USGS,01073587,2014-06-15,42.0,A
USGS,01073587,2014-06-16,37.4,A
USGS,01073587,2014-06-17,33.1,A
USGS,01073587,2014-06-18,30.8,A
USGS,01073587,2014-06-19,27.0,A
USGS,01073587,2014-06-20,22.3,A
USGS,01073587,2014-06-21,18.6,A
USGS,01073587,2014-06-22,16.8,A
USGS,01073587,2014-06-23,15.4,A
USGS,01073587,2014-06-24,14.3,A
USGS,01073587,2014-06-25,13.2,A
USGS,01073587,2014-06-26,15.6,A
USGS,01073587,2014-06-27,17.3,A
USGS,01073587,2014-06-28,16.0,A
USGS,01073587,2014-06-29,12.2,A
USGS,01073587,2014-06-30,10.3,A
USGS,01073587,2014-07-01,8.80,A
USGS,01073587,2014-07-02,7.53,A
USGS,01073587,2014-07-03,7.84,A
USGS,01073587,2014-07-04,67.6,A
USGS,01073587,2014-07-05,33.9,A
USGS,01073587,2014-07-06,23.3,A
USGS,01073587,2014-07-07,35.8,A
USGS,01073587,2014-07-08,36.0,A
USGS,01073587,2014-07-09,36.6,A
USGS,01073587,2014-07-10,33.9,A
USGS,01073587,2014-07-11,29.5,A
USGS,01073587,2014-07-12,24.8,A
USGS,01073587,2014-07-13,21.8,A
USGS,01073587,2014-07-14,20.5,A
USGS,01073587,2014-07-15,18.7,A
USGS,01073587,2014-07-16,12.6,A
USGS,01073587,2014-07-17,11.9,A
USGS,01073587,2014-07-18,18.6,A
USGS,01073587,2014-07-19,15.0,A
USGS,01073587,2014-07-20,12.5,A
USGS,01073587,2014-07-21,10.5,A
USGS,01073587,2014-07-22,9.07,A
USGS,01073587,2014-07-23,8.25,A
USGS,01073587,2014-07-24,8.46,A
USGS,01073587,2014-07-25,7.89,A
USGS,01073587,2014-07-26,7.72,A
USGS,01073587,2014-07-27,8.27,A
USGS,01073587,2014-07-28,9.62,A
USGS,01073587,2014-07-29,9.98,A
USGS,01073587,2014-07-30,17.4,A
USGS,01073587,2014-07-31,17.4,A
USGS,01073587,2014-08-01,14.4,A
USGS,01073587,2014-08-02,17.2,A
USGS,01073587,2014-08-03,19.5,A
USGS,01073587,2014-08-04,17.5,A
USGS,01073587,2014-08-05,14.9,A
USGS,01073587,2014-08-06,12.5,A
USGS,01073587,2014-08-07,11.3,A
USGS,01073587,2014-08-08,9.63,A
USGS,01073587,2014-08-09,8.86,A
USGS,01073587,2014-08-10,8.76,A
USGS,01073587,2014-08-11,8.63,A
USGS,01073587,2014-08-12,8.32,A
USGS,01073587,2014-08-13,52.8,A
USGS,01073587,2014-08-14,29.9,A
USGS,01073587,2014-08-15,63.3,A
USGS,01073587,2014-08-16,50.4,A
USGS,01073587,2014-08-17,39.6,A
USGS,01073587,2014-08-18,34.2,A
USGS,01073587,2014-08-19,28.0,A
USGS,01073587,2014-08-20,22.7,A
USGS,01073587,2014-08-21,18.6,A
USGS,01073587,2014-08-22,19.1,A
USGS,01073587,2014-08-23,21.2,A
USGS,01073587,2014-08-24,19.2,A
USGS,01073587,2014-08-25,16.0,A
USGS,01073587,2014-08-26,14.1,A
USGS,01073587,2014-08-27,12.8,A
USGS,01073587,2014-08-28,11.9,A
USGS,01073587,2014-08-29,8.10,A
USGS,01073587,2014-08-30,7.80,A
USGS,01073587,2014-08-31,7.64,A
USGS,01073587,2014-09-01,7.80,A
USGS,01073587,2014-09-02,8.75,A
USGS,01073587,2014-09-03,8.32,A
USGS,01073587,2014-09-04,7.62,A
USGS,01073587,2014-09-05,7.33,A
USGS,01073587,2014-09-06,7.20,A
USGS,01073587,2014-09-07,7.21,A
USGS,01073587,2014-09-08,6.77,A
USGS,01073587,2014-09-09,6.80,A
USGS,01073587,2014-09-10,4.93,A
USGS,01073587,2014-09-11,4.39,A
USGS,01073587,2014-09-12,4.18,A
USGS,01073587,2014-09-13,3.92,A
USGS,01073587,2014-09-14,4.06,A
USGS,01073587,2014-09-15,3.59,A
USGS,01073587,2014-09-16,3.62,A
USGS,01073587,2014-09-17,3.06,A
USGS,01073587,2014-09-18,2.73,A
USGS,01073587,2014-09-19,2.58,A
USGS,01073587,2014-09-20,2.54,A
USGS,01073587,2014-09-21,3.38,A
USGS,01073587,2014-09-22,2.84,A
USGS,01073587,2014-09-23,2.80,A
USGS,01073587,2014-09-24,2.80,A
USGS,01073587,2014-09-25,2.77,A
USGS,01073587,2014-09-26,2.75,A
USGS,01073587,2014-09-27,2.67,A
USGS,01073587,2014-09-28,2.59,A
USGS,01073587,2014-09-29,2.59,A
USGS,01073587,2014-09-30,2.42,A
USGS,01073587,2014-10-01,2.65,A
USGS,01073587,2014-10-02,3.24,A
USGS,01073587,2014-10-03,2.85,A
USGS,01073587,2014-10-04,3.94,A
USGS,01073587,2014-10-05,5.60,A
USGS,01073587,2014-10-06,6.11,A
USGS,01073587,2014-10-07,7.57,A
USGS,01073587,2014-10-08,7.89,A
USGS,01073587,2014-10-09,10.5,A
USGS,01073587,2014-10-10,10.7,A
USGS,01073587,2014-10-11,10.9,A
USGS,01073587,2014-10-12,11.1,A
USGS,01073587,2014-10-13,10.9,A
USGS,01073587,2014-10-14,11.1,A
USGS,01073587,2014-10-15,13.2,A
USGS,01073587,2014-10-16,13.5,A
USGS,01073587,2014-10-17,20.9,A
USGS,01073587,2014-10-18,19.3,A
USGS,01073587,2014-10-19,21.4,A
USGS,01073587,2014-10-20,19.4,A
USGS,01073587,2014-10-21,18.0,A
USGS,01073587,2014-10-22,41.2,A
USGS,01073587,2014-10-23,45.3,A
USGS,01073587,2014-10-24,21.3,A
USGS,01073587,2014-10-25,46.1,A
USGS,01073587,2014-10-26,44.1,A
USGS,01073587,2014-10-27,40.6,A
USGS,01073587,2014-10-28,35.5,A
USGS,01073587,2014-10-29,31.7,A
USGS,01073587,2014-10-30,28.9,A
USGS,01073587,2014-10-31,25.9,A
USGS,01073587,2014-11-01,24.0,A
USGS,01073587,2014-11-02,24.1,A
USGS,01073587,2014-11-03,23.9,A
USGS,01073587,2014-11-04,21.3,A
USGS,01073587,2014-11-05,20.1,A
USGS,01073587,2014-11-06,20.3,A
USGS,01073587,2014-11-07,21.9,A
USGS,01073587,2014-11-08,27.7,A
USGS,01073587,2014-11-09,27.0,A
USGS,01073587,2014-11-10,25.8,A
USGS,01073587,2014-11-11,24.0,A
USGS,01073587,2014-11-12,22.5,A
USGS,01073587,2014-11-13,21.6,A
USGS,01073587,2014-11-14,21.2,A
USGS,01073587,2014-11-15,20.2,A
USGS,01073587,2014-11-16,19.5,A
USGS,01073587,2014-11-17,23.0,A
USGS,01073587,2014-11-18,38.3,A
USGS,01073587,2014-11-19,45.7,A
USGS,01073587,2014-11-20,41.3,A
USGS,01073587,2014-11-21,38.7,A
USGS,01073587,2014-11-22,36.2,A
USGS,01073587,2014-11-23,39.9,A
USGS,01073587,2014-11-24,56.3,A
USGS,01073587,2014-11-25,68.2,A
USGS,01073587,2014-11-26,66.4,A
USGS,01073587,2014-11-27,77.7,A
USGS,01073587,2014-11-28,76.5,A
USGS,01073587,2014-11-29,68.2,A
USGS,01073587,2014-11-30,60.5,A
USGS,01073587,2014-12-01,59.5,A
USGS,01073587,2014-12-02,69.6,A
USGS,01073587,2014-12-03,79.3,A
USGS,01073587,2014-12-04,90.2,A
USGS,01073587,2014-12-05,87.0,A
USGS,01073587,2014-12-06,90.9,A
USGS,01073587,2014-12-07,127,A
USGS,01073587,2014-12-08,149,A
USGS,01073587,2014-12-09,202,A
USGS,01073587,2014-12-10,282,A
USGS,01073587,2014-12-11,422,A
USGS,01073587,2014-12-12,417,A
USGS,01073587,2014-12-13,350,A
USGS,01073587,2014-12-14,287,A
USGS,01073587,2014-12-15,230,A
USGS,01073587,2014-12-16,193,A
USGS,01073587,2014-12-17,185,A
USGS,01073587,2014-12-18,188,A
USGS,01073587,2014-12-19,182,A
USGS,01073587,2014-12-20,170,A
USGS,01073587,2014-12-21,161,A
USGS,01073587,2014-12-22,133,A
USGS,01073587,2014-12-23,134,A
USGS,01073587,2014-12-24,149,A
USGS,01073587,2014-12-25,199,A
USGS,01073587,2014-12-26,232,A
USGS,01073587,2014-12-27,217,A
USGS,01073587,2014-12-28,186,A
USGS,01073587,2014-12-29,177,A
USGS,01073587,2014-12-30,162,A
USGS,01073587,2014-12-31,124,A:e
USGS,01073587,2015-01-01,130,A:e
USGS,01073587,2015-01-02,112,A:e
USGS,01073587,2015-01-03,95.1,A:e
USGS,01073587,2015-01-04,110,A
USGS,01073587,2015-01-05,147,A
USGS,01073587,2015-01-06,163,A:e
USGS,01073587,2015-01-07,150,A:e
USGS,01073587,2015-01-08,143,A:e
USGS,01073587,2015-01-09,134,A:e
USGS,01073587,2015-01-10,110,A:e
USGS,01073587,2015-01-11,95.9,A:e
USGS,01073587,2015-01-12,90.5,A:e
USGS,01073587,2015-01-13,83.4,A:e
USGS,01073587,2015-01-14,77.4,A:e
USGS,01073587,2015-01-15,68.3,A:e
USGS,01073587,2015-01-16,64.5,A:e
USGS,01073587,2015-01-17,62.3,A:e
USGS,01073587,2015-01-18,59.8,A:e
USGS,01073587,2015-01-19,80.6,A
USGS,01073587,2015-01-20,109,A
USGS,01073587,2015-01-21,102,A
USGS,01073587,2015-01-22,91.0,A
USGS,01073587,2015-01-23,84.1,A
USGS,01073587,2015-01-24,74.9,A
USGS,01073587,2015-01-25,69.3,A
USGS,01073587,2015-01-26,67.2,A
USGS,01073587,2015-01-27,65.7,A:e
USGS,01073587,2015-01-28,64.9,A:e
USGS,01073587,2015-01-29,69.5,A:e
USGS,01073587,2015-01-30,67.6,A
USGS,01073587,2015-01-31,66.1,A
USGS,01073587,2015-02-01,64.6,A
USGS,01073587,2015-02-02,63.3,A:e
USGS,01073587,2015-02-03,67.7,A:e
USGS,01073587,2015-02-04,70.1,A:e
USGS,01073587,2015-02-05,69.1,A
USGS,01073587,2015-02-06,68.8,A
USGS,01073587,2015-02-07,67.0,A
USGS,01073587,2015-02-08,66.1,A:e
USGS,01073587,2015-02-09,67.9,A:e
USGS,01073587,2015-02-10,71.1,A:e
USGS,01073587,2015-02-11,71.6,A:e
USGS,01073587,2015-02-12,69.2,A:e
USGS,01073587,2015-02-13,66.1,A:e
USGS,01073587,2015-02-14,63.9,A:e
USGS,01073587,2015-02-15,64.6,A:e
USGS,01073587,2015-02-16,65.2,A:e
USGS,01073587,2015-02-17,65.7,A:e
USGS,01073587,2015-02-18,64.1,A:e
USGS,01073587,2015-02-19,62.6,A:e
USGS,01073587,2015-02-20,61.2,A:e
USGS,01073587,2015-02-21,60.3,A:e
USGS,01073587,2015-02-22,59.8,A:e
USGS,01073587,2015-02-23,59.8,A:e
USGS,01073587,2015-02-24,59.8,A:e
USGS,01073587,2015-02-25,58.2,A:e
USGS,01073587,2015-02-26,57.7,A:e
USGS,01073587,2015-02-27,57.7,A:e
USGS,01073587,2015-02-28,57.3,A:e
USGS,01073587,2015-03-01,57.7,A:e
USGS,01073587,2015-03-02,57.9,A:e
USGS,01073587,2015-03-03,58.1,A:e
USGS,01073587,2015-03-04,58.1,A:e
USGS,01073587,2015-03-05,59.1,A:e
USGS,01073587,2015-03-06,58.5,A:e
USGS,01073587,2015-03-07,57.6,A:e
