agency_cd,site_no,START_DATE,Q_mean_cfs,QAQC
USGS,01073785,2017-07-17,4.20,A
USGS,01073785,2017-07-18,3.81,A
USGS,01073785,2017-07-19,3.62,A
USGS,01073785,2017-07-20,3.51,A
USGS,01073785,2017-07-21,4.89,A
USGS,01073785,2017-07-22,3.47,A
USGS,01073785,2017-07-23,2.95,A
USGS,01073785,2017-07-24,3.45,A
USGS,01073785,2017-07-25,11.0,A
USGS,01073785,2017-07-26,6.40,A
USGS,01073785,2017-07-27,3.86,A
USGS,01073785,2017-07-28,3.62,A
USGS,01073785,2017-07-29,3.16,A
USGS,01073785,2017-07-30,2.58,A
USGS,01073785,2017-07-31,2.19,A
USGS,01073785,2017-08-01,2.82,A
USGS,01073785,2017-08-02,2.62,A
USGS,01073785,2017-08-03,1.87,A
USGS,01073785,2017-08-04,1.61,A
USGS,01073785,2017-08-05,1.97,A
USGS,01073785,2017-08-06,2.34,A
USGS,01073785,2017-08-07,1.71,A
USGS,01073785,2017-08-08,1.95,A
USGS,01073785,2017-08-09,2.24,A
USGS,01073785,2017-08-10,1.67,A
USGS,01073785,2017-08-11,1.42,A
USGS,01073785,2017-08-12,1.32,A
USGS,01073785,2017-08-13,1.26,A
USGS,01073785,2017-08-14,1.13,A
USGS,01073785,2017-08-15,1.05,A
USGS,01073785,2017-08-16,1.07,A
USGS,01073785,2017-08-17,1.00,A
USGS,01073785,2017-08-18,3.64,A
USGS,01073785,2017-08-19,8.82,A
USGS,01073785,2017-08-20,4.04,A
USGS,01073785,2017-08-21,3.29,A
USGS,01073785,2017-08-22,2.56,A
USGS,01073785,2017-08-23,7.13,A
USGS,01073785,2017-08-24,4.22,A
USGS,01073785,2017-08-25,6.59,A
USGS,01073785,2017-08-26,3.43,A
USGS,01073785,2017-08-27,2.47,A
USGS,01073785,2017-08-28,1.60,A
USGS,01073785,2017-08-29,2.77,A
USGS,01073785,2017-08-30,2.33,A
USGS,01073785,2017-08-31,1.59,A
USGS,01073785,2017-09-01,1.20,A
USGS,01073785,2017-09-02,1.04,A
USGS,01073785,2017-09-03,1.39,A
USGS,01073785,2017-09-04,4.02,A
USGS,01073785,2017-09-05,3.07,A
USGS,01073785,2017-09-06,12.0,A
USGS,01073785,2017-09-07,28.0,A
USGS,01073785,2017-09-08,21.3,A
USGS,01073785,2017-09-09,14.0,A
USGS,01073785,2017-09-10,8.52,A
USGS,01073785,2017-09-11,8.36,A
USGS,01073785,2017-09-12,9.63,A
USGS,01073785,2017-09-13,19.1,A
USGS,01073785,2017-09-14,5.50,A
USGS,01073785,2017-09-15,7.04,A
USGS,01073785,2017-09-16,4.13,A
USGS,01073785,2017-09-17,3.51,A
USGS,01073785,2017-09-18,2.63,A
USGS,01073785,2017-09-19,4.18,A
USGS,01073785,2017-09-20,3.31,A
USGS,01073785,2017-09-21,2.64,A
USGS,01073785,2017-09-22,2.03,A
USGS,01073785,2017-09-23,1.79,A
USGS,01073785,2017-09-24,1.68,A
USGS,01073785,2017-09-25,1.52,A
USGS,01073785,2017-09-26,1.50,A
USGS,01073785,2017-09-27,3.85,A
USGS,01073785,2017-09-28,3.48,A
USGS,01073785,2017-09-29,2.19,A
USGS,01073785,2017-09-30,3.01,A
USGS,01073785,2017-10-01,3.31,A
USGS,01073785,2017-10-02,2.65,A
USGS,01073785,2017-10-03,4.22,A
USGS,01073785,2017-10-04,2.90,A
USGS,01073785,2017-10-05,2.39,A
USGS,01073785,2017-10-06,2.91,A
USGS,01073785,2017-10-07,2.24,A
USGS,01073785,2017-10-08,2.21,A
USGS,01073785,2017-10-09,4.16,A
USGS,01073785,2017-10-10,5.82,A
USGS,01073785,2017-10-11,4.28,A
USGS,01073785,2017-10-12,4.24,A
USGS,01073785,2017-10-13,3.66,A
USGS,01073785,2017-10-14,3.40,A
USGS,01073785,2017-10-15,3.17,A
USGS,01073785,2017-10-16,2.62,A
USGS,01073785,2017-10-17,2.34,A
USGS,01073785,2017-10-18,2.38,A
USGS,01073785,2017-10-19,2.29,A
USGS,01073785,2017-10-20,2.16,A
USGS,01073785,2017-10-21,1.92,A
USGS,01073785,2017-10-22,1.76,A
USGS,01073785,2017-10-23,1.81,A
USGS,01073785,2017-10-24,1.92,A:e
USGS,01073785,2017-10-25,5.67,A:e
USGS,01073785,2017-10-26,14.2,A:e
USGS,01073785,2017-10-27,14.1,A
USGS,01073785,2017-10-28,9.48,A
USGS,01073785,2017-10-29,6.81,A
USGS,01073785,2017-10-30,52.9,A
USGS,01073785,2017-10-31,29.2,A
USGS,01073785,2017-11-01,21.5,A
USGS,01073785,2017-11-02,30.7,A
USGS,01073785,2017-11-03,23.1,A
USGS,01073785,2017-11-04,20.1,A
USGS,01073785,2017-11-05,17.4,A
USGS,01073785,2017-11-06,14.1,A
USGS,01073785,2017-11-07,11.2,A
USGS,01073785,2017-11-08,8.12,A
USGS,01073785,2017-11-09,6.84,A
USGS,01073785,2017-11-10,5.91,A
USGS,01073785,2017-11-11,4.79,A
USGS,01073785,2017-11-12,4.82,A
USGS,01073785,2017-11-13,5.01,A
USGS,01073785,2017-11-14,5.74,A
USGS,01073785,2017-11-15,5.75,A
USGS,01073785,2017-11-16,6.35,A
USGS,01073785,2017-11-17,11.8,A
USGS,01073785,2017-11-18,8.68,A
USGS,01073785,2017-11-19,11.1,A
USGS,01073785,2017-11-20,10.5,A
USGS,01073785,2017-11-21,7.47,A
USGS,01073785,2017-11-22,11.4,A
USGS,01073785,2017-11-23,21.0,A
USGS,01073785,2017-11-24,16.0,A
USGS,01073785,2017-11-25,13.3,A
USGS,01073785,2017-11-26,11.0,A
USGS,01073785,2017-11-27,9.22,A
USGS,01073785,2017-11-28,7.33,A
USGS,01073785,2017-11-29,8.38,A
USGS,01073785,2017-11-30,10.2,A
USGS,01073785,2017-12-01,9.68,A
USGS,01073785,2017-12-02,7.85,A
USGS,01073785,2017-12-03,6.29,A
USGS,01073785,2017-12-04,5.39,A
USGS,01073785,2017-12-05,5.06,A
USGS,01073785,2017-12-06,12.8,A
USGS,01073785,2017-12-07,12.9,A
USGS,01073785,2017-12-08,11.3,A
USGS,01073785,2017-12-09,9.87,A
USGS,01073785,2017-12-10,9.86,A
USGS,01073785,2017-12-11,8.98,A
USGS,01073785,2017-12-12,9.40,A:e
USGS,01073785,2017-12-13,10.6,A:e
USGS,01073785,2017-12-14,7.43,A:e
USGS,01073785,2017-12-15,5.85,A:e
USGS,01073785,2017-12-16,5.26,A
USGS,01073785,2017-12-17,4.64,A
USGS,01073785,2017-12-18,4.09,A
USGS,01073785,2017-12-19,4.21,A
USGS,01073785,2017-12-20,4.84,A
USGS,01073785,2017-12-21,4.70,A
USGS,01073785,2017-12-22,4.24,A
USGS,01073785,2017-12-23,5.05,A
USGS,01073785,2017-12-24,9.83,A
USGS,01073785,2017-12-25,8.83,A
USGS,01073785,2017-12-26,7.43,A
USGS,01073785,2017-12-27,5.93,A
USGS,01073785,2017-12-28,5.85,A
USGS,01073785,2017-12-29,5.10,A
USGS,01073785,2017-12-30,4.45,A
USGS,01073785,2017-12-31,4.32,A
USGS,01073785,2018-01-01,3.92,A
USGS,01073785,2018-01-02,3.56,A
USGS,01073785,2018-01-03,3.41,A
USGS,01073785,2018-01-04,3.57,A
USGS,01073785,2018-01-05,3.84,A
USGS,01073785,2018-01-06,4.03,A
USGS,01073785,2018-01-07,4.21,A
USGS,01073785,2018-01-08,4.09,A
USGS,01073785,2018-01-09,4.09,A
USGS,01073785,2018-01-10,4.10,A
USGS,01073785,2018-01-11,4.36,A
USGS,01073785,2018-01-12,12.3,A
USGS,01073785,2018-01-13,140,A
USGS,01073785,2018-01-14,73.9,A
USGS,01073785,2018-01-15,51.7,A
USGS,01073785,2018-01-16,36.2,A
USGS,01073785,2018-01-17,27.4,A
USGS,01073785,2018-01-18,24.6,A
USGS,01073785,2018-01-19,23.4,A
USGS,01073785,2018-01-20,22.1,A
USGS,01073785,2018-01-21,20.2,A
USGS,01073785,2018-01-22,18.3,A
USGS,01073785,2018-01-23,21.5,A
USGS,01073785,2018-01-24,39.9,A
USGS,01073785,2018-01-25,35.4,A
USGS,01073785,2018-01-26,25.5,A
USGS,01073785,2018-01-27,21.0,A
USGS,01073785,2018-01-28,26.8,A
USGS,01073785,2018-01-29,29.4,A
USGS,01073785,2018-01-30,24.1,A
USGS,01073785,2018-01-31,19.6,A
USGS,01073785,2018-02-01,17.3,A
USGS,01073785,2018-02-02,19.3,A
USGS,01073785,2018-02-03,16.3,A
USGS,01073785,2018-02-04,13.4,A
USGS,01073785,2018-02-05,33.4,A
USGS,01073785,2018-02-06,25.8,A
USGS,01073785,2018-02-07,19.5,A
USGS,01073785,2018-02-08,20.7,A
USGS,01073785,2018-02-09,18.7,A
USGS,01073785,2018-02-10,17.5,A
USGS,01073785,2018-02-11,45.0,A
USGS,01073785,2018-02-12,96.7,A
USGS,01073785,2018-02-13,58.6,A
USGS,01073785,2018-02-14,49.9,A
USGS,01073785,2018-02-15,45.0,A
USGS,01073785,2018-02-16,53.2,A
USGS,01073785,2018-02-17,47.8,A
USGS,01073785,2018-02-18,37.9,A
USGS,01073785,2018-02-19,34.7,A
USGS,01073785,2018-02-20,66.0,A
USGS,01073785,2018-02-21,76.8,A
USGS,01073785,2018-02-22,77.3,A
USGS,01073785,2018-02-23,55.8,A
USGS,01073785,2018-02-24,54.9,A
USGS,01073785,2018-02-25,54.3,A
USGS,01073785,2018-02-26,68.6,A
USGS,01073785,2018-02-27,51.1,A
USGS,01073785,2018-02-28,43.2,A
USGS,01073785,2018-03-01,39.8,A
USGS,01073785,2018-03-02,50.5,A
USGS,01073785,2018-03-03,66.8,A
USGS,01073785,2018-03-04,47.2,A
USGS,01073785,2018-03-05,40.2,A
USGS,01073785,2018-03-06,35.0,A
USGS,01073785,2018-03-07,32.7,A
USGS,01073785,2018-03-08,48.3,A
USGS,01073785,2018-03-09,46.0,A
USGS,01073785,2018-03-10,44.2,A
USGS,01073785,2018-03-11,45.4,A
USGS,01073785,2018-03-12,46.0,A
USGS,01073785,2018-03-13,46.8,A
USGS,01073785,2018-03-14,43.1,A
USGS,01073785,2018-03-15,44.6,A
USGS,01073785,2018-03-16,47.3,A
USGS,01073785,2018-03-17,40.9,A
USGS,01073785,2018-03-18,32.6,A
USGS,01073785,2018-03-19,27.6,A
USGS,01073785,2018-03-20,26.0,A
USGS,01073785,2018-03-21,28.3,A
USGS,01073785,2018-03-22,27.0,A
USGS,01073785,2018-03-23,29.1,A
USGS,01073785,2018-03-24,31.7,A
USGS,01073785,2018-03-25,34.2,A
USGS,01073785,2018-03-26,30.3,A
USGS,01073785,2018-03-27,29.6,A
USGS,01073785,2018-03-28,32.3,A
USGS,01073785,2018-03-29,36.0,A
USGS,01073785,2018-03-30,47.5,A
USGS,01073785,2018-03-31,51.7,A
USGS,01073785,2018-04-01,44.0,A
USGS,01073785,2018-04-02,35.9,A
USGS,01073785,2018-04-03,30.7,A
USGS,01073785,2018-04-04,38.7,A
USGS,01073785,2018-04-05,40.1,A
USGS,01073785,2018-04-06,29.7,A
USGS,01073785,2018-04-07,39.2,A
USGS,01073785,2018-04-08,32.6,A
USGS,01073785,2018-04-09,26.6,A
USGS,01073785,2018-04-10,23.3,A
USGS,01073785,2018-04-11,20.7,A
USGS,01073785,2018-04-12,19.1,A
USGS,01073785,2018-04-13,20.9,A
USGS,01073785,2018-04-14,20.2,A
USGS,01073785,2018-04-15,18.8,A
USGS,01073785,2018-04-16,106,A
USGS,01073785,2018-04-17,214,A
USGS,01073785,2018-04-18,118,A
USGS,01073785,2018-04-19,78.2,A
USGS,01073785,2018-04-20,64.1,A
USGS,01073785,2018-04-21,51.3,A
USGS,01073785,2018-04-22,42.2,A
USGS,01073785,2018-04-23,33.4,A
USGS,01073785,2018-04-24,28.2,A
USGS,01073785,2018-04-25,32.0,A
USGS,01073785,2018-04-26,101,A
USGS,01073785,2018-04-27,63.1,A
USGS,01073785,2018-04-28,64.4,A
USGS,01073785,2018-04-29,52.1,A
USGS,01073785,2018-04-30,49.6,A
USGS,01073785,2018-05-01,40.0,A
USGS,01073785,2018-05-02,33.0,A
USGS,01073785,2018-05-03,29.5,A
USGS,01073785,2018-05-04,30.3,A
USGS,01073785,2018-05-05,23.8,A
USGS,01073785,2018-05-06,21.2,A
USGS,01073785,2018-05-07,27.2,A
USGS,01073785,2018-05-08,22.0,A
USGS,01073785,2018-05-09,19.7,A
USGS,01073785,2018-05-10,18.6,A
USGS,01073785,2018-05-11,19.4,A
USGS,01073785,2018-05-12,17.7,A
USGS,01073785,2018-05-13,16.2,A
USGS,01073785,2018-05-14,15.0,A
USGS,01073785,2018-05-15,15.1,A
USGS,01073785,2018-05-16,21.9,A
USGS,01073785,2018-05-17,16.8,A
USGS,01073785,2018-05-18,15.3,A
USGS,01073785,2018-05-19,14.1,A
USGS,01073785,2018-05-20,19.0,A
USGS,01073785,2018-05-21,16.1,A
USGS,01073785,2018-05-22,13.9,A
USGS,01073785,2018-05-23,13.8,A
USGS,01073785,2018-05-24,12.1,A
USGS,01073785,2018-05-25,10.6,A
USGS,01073785,2018-05-26,8.84,A
USGS,01073785,2018-05-27,11.2,A
USGS,01073785,2018-05-28,9.48,A
USGS,01073785,2018-05-29,8.08,A
USGS,01073785,2018-05-30,6.96,A
USGS,01073785,2018-05-31,5.88,A
USGS,01073785,2018-06-01,5.54,A
USGS,01073785,2018-06-02,5.27,A
USGS,01073785,2018-06-03,4.46,A
USGS,01073785,2018-06-04,7.07,A
USGS,01073785,2018-06-05,12.3,A
USGS,01073785,2018-06-06,11.1,A
USGS,01073785,2018-06-07,9.45,A
USGS,01073785,2018-06-08,7.81,A
USGS,01073785,2018-06-09,6.38,A
USGS,01073785,2018-06-10,4.92,A
USGS,01073785,2018-06-11,3.79,A
USGS,01073785,2018-06-12,3.37,A
USGS,01073785,2018-06-13,3.28,A
USGS,01073785,2018-06-14,3.53,A
USGS,01073785,2018-06-15,3.59,A
USGS,01073785,2018-06-16,3.28,A
USGS,01073785,2018-06-17,2.68,A
USGS,01073785,2018-06-18,2.30,A
USGS,01073785,2018-06-19,2.26,A
USGS,01073785,2018-06-20,1.94,A
USGS,01073785,2018-06-21,1.74,A
USGS,01073785,2018-06-22,1.65,A
USGS,01073785,2018-06-23,1.64,A
USGS,01073785,2018-06-24,2.55,A
USGS,01073785,2018-06-25,14.3,A
USGS,01073785,2018-06-26,10.2,A
USGS,01073785,2018-06-27,5.47,A
USGS,01073785,2018-06-28,12.9,A
USGS,01073785,2018-06-29,17.6,A
USGS,01073785,2018-06-30,11.6,A
USGS,01073785,2018-07-01,9.34,A
USGS,01073785,2018-07-02,7.80,A
USGS,01073785,2018-07-03,6.82,A
USGS,01073785,2018-07-04,5.07,A
USGS,01073785,2018-07-05,4.08,A
USGS,01073785,2018-07-06,3.61,A
USGS,01073785,2018-07-07,3.19,A
USGS,01073785,2018-07-08,2.71,A
USGS,01073785,2018-07-09,2.25,A
USGS,01073785,2018-07-10,1.82,A
USGS,01073785,2018-07-11,1.49,A
USGS,01073785,2018-07-12,1.20,A
USGS,01073785,2018-07-13,2.50,A
USGS,01073785,2018-07-14,2.55,A
USGS,01073785,2018-07-15,2.13,A
USGS,01073785,2018-07-16,1.90,A
USGS,01073785,2018-07-17,5.35,A
USGS,01073785,2018-07-18,15.9,A
USGS,01073785,2018-07-19,6.38,A
USGS,01073785,2018-07-20,3.94,A
USGS,01073785,2018-07-21,3.52,A
USGS,01073785,2018-07-22,3.56,A
USGS,01073785,2018-07-23,4.03,A
USGS,01073785,2018-07-24,3.87,A
USGS,01073785,2018-07-25,3.47,A
USGS,01073785,2018-07-26,18.1,A
USGS,01073785,2018-07-27,31.9,A
USGS,01073785,2018-07-28,23.3,A
USGS,01073785,2018-07-29,16.2,A
USGS,01073785,2018-07-30,10.1,A
USGS,01073785,2018-07-31,14.0,A
USGS,01073785,2018-08-01,14.6,A
USGS,01073785,2018-08-02,11.9,A
USGS,01073785,2018-08-03,20.7,A
USGS,01073785,2018-08-04,62.0,A
USGS,01073785,2018-08-05,28.2,A
USGS,01073785,2018-08-06,14.3,A
USGS,01073785,2018-08-07,11.1,A
USGS,01073785,2018-08-08,29.1,A
USGS,01073785,2018-08-09,16.8,A
USGS,01073785,2018-08-10,8.82,A
USGS,01073785,2018-08-11,5.26,A
USGS,01073785,2018-08-12,13.4,A
USGS,01073785,2018-08-13,13.8,A
USGS,01073785,2018-08-14,15.4,A
USGS,01073785,2018-08-15,15.8,A
USGS,01073785,2018-08-16,9.56,A
USGS,01073785,2018-08-17,11.8,A
USGS,01073785,2018-08-18,10.3,A
USGS,01073785,2018-08-19,25.0,A
USGS,01073785,2018-08-20,16.7,A
USGS,01073785,2018-08-21,15.4,A
USGS,01073785,2018-08-22,25.6,A
USGS,01073785,2018-08-23,29.0,A
USGS,01073785,2018-08-24,15.2,A
USGS,01073785,2018-08-25,11.4,A
USGS,01073785,2018-08-26,14.8,A
USGS,01073785,2018-08-27,10.5,A
USGS,01073785,2018-08-28,7.44,A
USGS,01073785,2018-08-29,5.40,A
USGS,01073785,2018-08-30,4.54,A
USGS,01073785,2018-08-31,4.18,A
USGS,01073785,2018-09-01,4.33,A
USGS,01073785,2018-09-02,4.04,A
USGS,01073785,2018-09-03,3.40,A
USGS,01073785,2018-09-04,2.78,A
USGS,01073785,2018-09-05,2.72,A
USGS,01073785,2018-09-06,4.64,A
USGS,01073785,2018-09-07,3.85,A
USGS,01073785,2018-09-08,3.10,A
USGS,01073785,2018-09-09,2.60,A
USGS,01073785,2018-09-10,2.39,A
USGS,01073785,2018-09-11,14.2,A
USGS,01073785,2018-09-12,12.6,A
USGS,01073785,2018-09-13,9.19,A
USGS,01073785,2018-09-14,6.84,A
USGS,01073785,2018-09-15,5.17,A
USGS,01073785,2018-09-16,4.60,A
USGS,01073785,2018-09-17,4.08,A
USGS,01073785,2018-09-18,143,A
USGS,01073785,2018-09-19,112,A
USGS,01073785,2018-09-20,55.8,A
USGS,01073785,2018-09-21,42.2,A
USGS,01073785,2018-09-22,31.2,A
USGS,01073785,2018-09-23,22.7,A
USGS,01073785,2018-09-24,20.2,A
USGS,01073785,2018-09-25,21.6,A
USGS,01073785,2018-09-26,31.1,A
USGS,01073785,2018-09-27,56.9,A
USGS,01073785,2018-09-28,43.6,A
USGS,01073785,2018-09-29,32.3,A
USGS,01073785,2018-09-30,25.9,A
USGS,01073785,2018-10-01,21.7,A
USGS,01073785,2018-10-02,25.0,A
USGS,01073785,2018-10-03,32.6,A
USGS,01073785,2018-10-04,26.7,A
USGS,01073785,2018-10-05,21.0,A
USGS,01073785,2018-10-06,17.7,A
USGS,01073785,2018-10-07,15.5,A
USGS,01073785,2018-10-08,14.4,A
USGS,01073785,2018-10-09,13.7,A
USGS,01073785,2018-10-10,13.8,A
USGS,01073785,2018-10-11,17.1,A
USGS,01073785,2018-10-12,37.1,A
USGS,01073785,2018-10-13,23.9,A
USGS,01073785,2018-10-14,21.8,A
USGS,01073785,2018-10-15,18.9,A
USGS,01073785,2018-10-16,19.3,A
USGS,01073785,2018-10-17,17.2,A
USGS,01073785,2018-10-18,15.5,A
USGS,01073785,2018-10-19,13.9,A
USGS,01073785,2018-10-20,12.7,A
USGS,01073785,2018-10-21,10.7,A
USGS,01073785,2018-10-22,10.3,A
USGS,01073785,2018-10-23,11.5,A
USGS,01073785,2018-10-24,17.4,A
USGS,01073785,2018-10-25,14.7,A
USGS,01073785,2018-10-26,11.9,A
USGS,01073785,2018-10-27,22.8,A
USGS,01073785,2018-10-28,72.4,A
USGS,01073785,2018-10-29,48.4,A
USGS,01073785,2018-10-30,50.3,A
USGS,01073785,2018-10-31,34.7,A
USGS,01073785,2018-11-01,29.7,A
USGS,01073785,2018-11-02,35.7,A
USGS,01073785,2018-11-03,207,A
USGS,01073785,2018-11-04,121,A
USGS,01073785,2018-11-05,71.2,A
USGS,01073785,2018-11-06,80.2,A
USGS,01073785,2018-11-07,111,A
USGS,01073785,2018-11-08,75.3,A
USGS,01073785,2018-11-09,60.3,A
USGS,01073785,2018-11-10,152,A
USGS,01073785,2018-11-11,94.0,A
USGS,01073785,2018-11-12,65.4,A
USGS,01073785,2018-11-13,125,A
USGS,01073785,2018-11-14,134,A
USGS,01073785,2018-11-15,77.7,A
USGS,01073785,2018-11-16,106,A
USGS,01073785,2018-11-17,120,A
USGS,01073785,2018-11-18,95.2,A
USGS,01073785,2018-11-19,82.6,A
USGS,01073785,2018-11-20,91.3,A
USGS,01073785,2018-11-21,87.0,A
USGS,01073785,2018-11-22,65.5,A
USGS,01073785,2018-11-23,51.2,A
USGS,01073785,2018-11-24,43.1,A
USGS,01073785,2018-11-25,48.6,A
USGS,01073785,2018-11-26,60.7,A
USGS,01073785,2018-11-27,310,A
USGS,01073785,2018-11-28,180,A
USGS,01073785,2018-11-29,122,A
USGS,01073785,2018-11-30,92.6,A
USGS,01073785,2018-12-01,77.8,A
USGS,01073785,2018-12-02,112,A
USGS,01073785,2018-12-03,135,A
USGS,01073785,2018-12-04,84.4,A
USGS,01073785,2018-12-05,64.8,A
USGS,01073785,2018-12-06,54.2,A
USGS,01073785,2018-12-07,47.2,A
USGS,01073785,2018-12-08,36.5,A
USGS,01073785,2018-12-09,29.9,A
USGS,01073785,2018-12-10,26.3,A
USGS,01073785,2018-12-11,22.9,A
USGS,01073785,2018-12-12,21.0,A
USGS,01073785,2018-12-13,17.9,A
USGS,01073785,2018-12-14,17.0,A
USGS,01073785,2018-12-15,19.4,A
USGS,01073785,2018-12-16,20.8,A
USGS,01073785,2018-12-17,41.4,A
USGS,01073785,2018-12-18,34.3,A
USGS,01073785,2018-12-19,27.8,A
USGS,01073785,2018-12-20,24.0,A
USGS,01073785,2018-12-21,42.2,A
USGS,01073785,2018-12-22,73.1,A
USGS,01073785,2018-12-23,52.1,A
USGS,01073785,2018-12-24,41.3,A
USGS,01073785,2018-12-25,34.1,A
USGS,01073785,2018-12-26,28.9,A
USGS,01073785,2018-12-27,24.0,A
USGS,01073785,2018-12-28,29.1,A
USGS,01073785,2018-12-29,43.5,A
USGS,01073785,2018-12-30,31.9,A
USGS,01073785,2018-12-31,27.0,A
USGS,01073785,2019-01-01,77.0,A
USGS,01073785,2019-01-02,57.5,A
USGS,01073785,2019-01-03,41.9,A
USGS,01073785,2019-01-04,37.2,A
USGS,01073785,2019-01-05,35.6,A
USGS,01073785,2019-01-06,36.0,A
USGS,01073785,2019-01-07,25.9,A
USGS,01073785,2019-01-08,23.3,A
USGS,01073785,2019-01-09,41.9,A
USGS,01073785,2019-01-10,43.5,A
USGS,01073785,2019-01-11,27.8,A
USGS,01073785,2019-01-12,22.5,A
USGS,01073785,2019-01-13,17.5,A
USGS,01073785,2019-01-14,15.2,A
USGS,01073785,2019-01-15,13.5,A
USGS,01073785,2019-01-16,12.5,A
USGS,01073785,2019-01-17,11.2,A
USGS,01073785,2019-01-18,9.93,A
USGS,01073785,2019-01-19,9.95,A
USGS,01073785,2019-01-20,10.7,A
USGS,01073785,2019-01-21,11.9,A
USGS,01073785,2019-01-22,11.2,A
USGS,01073785,2019-01-23,11.2,A
USGS,01073785,2019-01-24,59.2,A
USGS,01073785,2019-01-25,158,A
USGS,01073785,2019-01-26,71.7,A
USGS,01073785,2019-01-27,62.7,A
USGS,01073785,2019-01-28,46.4,A
USGS,01073785,2019-01-29,33.7,A
USGS,01073785,2019-01-30,25.8,A
USGS,01073785,2019-01-31,22.0,A
USGS,01073785,2019-02-01,19.2,A
USGS,01073785,2019-02-02,17.8,A
USGS,01073785,2019-02-03,17.2,A
USGS,01073785,2019-02-04,17.3,A
USGS,01073785,2019-02-05,25.6,A
USGS,01073785,2019-02-06,36.1,A
USGS,01073785,2019-02-07,40.7,A
USGS,01073785,2019-02-08,55.9,A
USGS,01073785,2019-02-09,50.5,A
USGS,01073785,2019-02-10,37.3,A
USGS,01073785,2019-02-11,31.2,A
USGS,01073785,2019-02-12,25.6,A
USGS,01073785,2019-02-13,36.8,A
USGS,01073785,2019-02-14,43.1,A
USGS,01073785,2019-02-15,34.9,A
USGS,01073785,2019-02-16,42.7,A
USGS,01073785,2019-02-17,38.7,A
USGS,01073785,2019-02-18,31.6,A
USGS,01073785,2019-02-19,27.4,A
USGS,01073785,2019-02-20,25.2,A
USGS,01073785,2019-02-21,23.5,A
USGS,01073785,2019-02-22,23.6,A
USGS,01073785,2019-02-23,23.1,A
USGS,01073785,2019-02-24,49.4,A
USGS,01073785,2019-02-25,97.4,A
USGS,01073785,2019-02-26,47.3,A
USGS,01073785,2019-02-27,38.0,A
USGS,01073785,2019-02-28,31.9,A
USGS,01073785,2019-03-01,28.1,A
USGS,01073785,2019-03-02,25.2,A
USGS,01073785,2019-03-03,23.2,A
USGS,01073785,2019-03-04,23.0,A
USGS,01073785,2019-03-05,21.2,A
USGS,01073785,2019-03-06,19.8,A
USGS,01073785,2019-03-07,18.2,A
USGS,01073785,2019-03-08,16.7,A
USGS,01073785,2019-03-09,16.1,A
USGS,01073785,2019-03-10,18.2,A
USGS,01073785,2019-03-11,37.3,A
USGS,01073785,2019-03-12,41.8,A
USGS,01073785,2019-03-13,38.2,A
USGS,01073785,2019-03-14,38.3,A
USGS,01073785,2019-03-15,71.7,A
USGS,01073785,2019-03-16,180,A
USGS,01073785,2019-03-17,112,A
USGS,01073785,2019-03-18,80.6,A
USGS,01073785,2019-03-19,61.3,A
USGS,01073785,2019-03-20,52.1,A
USGS,01073785,2019-03-21,50.5,A
USGS,01073785,2019-03-22,76.3,A
USGS,01073785,2019-03-23,79.4,A
USGS,01073785,2019-03-24,68.8,A
USGS,01073785,2019-03-25,63.8,A
USGS,01073785,2019-03-26,52.8,A
USGS,01073785,2019-03-27,44.0,A
USGS,01073785,2019-03-28,39.5,A
USGS,01073785,2019-03-29,42.3,A
USGS,01073785,2019-03-30,42.7,A
USGS,01073785,2019-03-31,44.9,A
USGS,01073785,2019-04-01,48.3,A
USGS,01073785,2019-04-02,37.0,A
USGS,01073785,2019-04-03,38.3,A
USGS,01073785,2019-04-04,35.1,A
USGS,01073785,2019-04-05,28.4,A
USGS,01073785,2019-04-06,32.0,A
USGS,01073785,2019-04-07,30.0,A
USGS,01073785,2019-04-08,35.1,A
USGS,01073785,2019-04-09,41.6,A
USGS,01073785,2019-04-10,37.5,A
USGS,01073785,2019-04-11,31.7,A
USGS,01073785,2019-04-12,29.8,A
USGS,01073785,2019-04-13,30.0,A
USGS,01073785,2019-04-14,28.2,A
USGS,01073785,2019-04-15,44.3,A
USGS,01073785,2019-04-16,42.2,A
USGS,01073785,2019-04-17,31.6,A
USGS,01073785,2019-04-18,27.3,A
USGS,01073785,2019-04-19,25.8,A
USGS,01073785,2019-04-20,26.5,A
USGS,01073785,2019-04-21,28.0,A
USGS,01073785,2019-04-22,25.7,A
USGS,01073785,2019-04-23,51.3,A
USGS,01073785,2019-04-24,41.8,A
USGS,01073785,2019-04-25,35.1,A
USGS,01073785,2019-04-26,33.1,A
USGS,01073785,2019-04-27,147,A
USGS,01073785,2019-04-28,75.6,A
USGS,01073785,2019-04-29,56.0,A
USGS,01073785,2019-04-30,45.3,A
USGS,01073785,2019-05-01,39.5,A
USGS,01073785,2019-05-02,41.9,A
USGS,01073785,2019-05-03,41.1,A
USGS,01073785,2019-05-04,43.5,A
USGS,01073785,2019-05-05,37.7,A
USGS,01073785,2019-05-06,32.0,A
USGS,01073785,2019-05-07,27.4,A
USGS,01073785,2019-05-08,26.7,A
USGS,01073785,2019-05-09,22.1,A
USGS,01073785,2019-05-10,22.1,A
USGS,01073785,2019-05-11,26.4,A
USGS,01073785,2019-05-12,23.9,A
USGS,01073785,2019-05-13,21.9,A
